"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-05-24","North Carolina","NC",23365,784,NA,501,6,NA
"2020-05-25","North Carolina","NC",24057,790,NA,692,6,NA
"2020-05-26","North Carolina","NC",24455,801,NA,398,11,NA
"2020-05-27","North Carolina","NC",24916,844,NA,461,43,NA
"2020-05-28","North Carolina","NC",25800,876,NA,884,32,NA
"2020-05-29","North Carolina","NC",26885,919,NA,1085,43,NA
"2020-05-30","North Carolina","NC",27794,929,NA,909,10,NA
"2020-05-31","North Carolina","NC",28785,937,NA,991,8,NA
"2020-06-01","North Carolina","NC",29592,948,NA,807,11,NA
"2020-06-02","North Carolina","NC",30023,961,NA,431,13,NA
"2020-06-03","North Carolina","NC",31276,999,NA,1253,38,NA
"2020-06-04","North Carolina","NC",32075,1006,NA,799,7,NA
"2020-06-05","North Carolina","NC",33295,1015,NA,1220,9,NA
"2020-06-06","North Carolina","NC",34718,1028,NA,1423,13,NA
"2020-06-07","North Carolina","NC",35625,1032,NA,907,4,NA
"2020-06-08","North Carolina","NC",36517,1041,NA,892,9,NA
"2020-06-09","North Carolina","NC",37227,1068,NA,710,27,NA
"2020-06-10","North Carolina","NC",38473,1090,NA,1246,22,NA
"2020-06-11","North Carolina","NC",39584,1106,NA,1111,16,NA
"2020-06-12","North Carolina","NC",41417,1121,NA,1833,15,NA
"2020-06-13","North Carolina","NC",42845,1127,NA,1428,6,NA
"2020-06-14","North Carolina","NC",44264,1132,NA,1419,5,NA
"2020-06-15","North Carolina","NC",45114,1140,NA,850,8,NA
"2020-06-16","North Carolina","NC",45907,1169,NA,793,29,NA
"2020-06-17","North Carolina","NC",46934,1181,NA,1027,12,NA
"2020-06-18","North Carolina","NC",48167,1188,NA,1233,7,NA
"2020-06-19","North Carolina","NC",49785,1202,NA,1618,14,NA
"2020-06-20","North Carolina","NC",51390,1215,NA,1605,13,NA
"2020-06-21","North Carolina","NC",52801,1223,NA,1411,8,NA
"2020-06-22","North Carolina","NC",53964,1278,NA,1163,55,NA
"2020-06-23","North Carolina","NC",54639,1296,NA,675,18,NA
"2020-06-24","North Carolina","NC",56527,1325,NA,1888,29,NA
"2020-06-25","North Carolina","NC",57472,1336,NA,945,11,NA
"2020-06-26","North Carolina","NC",59158,1348,NA,1686,12,NA
"2020-06-27","North Carolina","NC",60812,1353,NA,1654,5,NA
"2020-06-28","North Carolina","NC",62248,1352,NA,1436,-1,NA
"2020-06-29","North Carolina","NC",63736,1357,NA,1488,5,NA
"2020-06-30","North Carolina","NC",65327,1380,NA,1591,23,NA
"2020-07-01","North Carolina","NC",66751,1398,NA,1424,18,NA
"2020-07-02","North Carolina","NC",68216,1409,NA,1465,11,NA
"2020-07-03","North Carolina","NC",70262,1419,NA,2046,10,NA
"2020-07-04","North Carolina","NC",71670,1422,NA,1408,3,NA
"2020-07-05","North Carolina","NC",72992,1423,NA,1322,1,NA
"2020-07-06","North Carolina","NC",74775,1432,NA,1783,9,NA
"2020-07-07","North Carolina","NC",76290,1446,NA,1515,14,NA
"2020-07-08","North Carolina","NC",77687,1462,NA,1397,16,NA
"2020-07-09","North Carolina","NC",79656,1477,NA,1969,15,NA
"2020-07-10","North Carolina","NC",82032,1497,NA,2376,20,NA
"2020-07-11","North Carolina","NC",83906,1513,NA,1874,16,NA
"2020-07-12","North Carolina","NC",85771,1522,NA,1865,9,NA
"2020-07-13","North Carolina","NC",87669,1529,NA,1898,7,NA
"2020-07-14","North Carolina","NC",90000,1571,NA,2331,42,NA
"2020-07-15","North Carolina","NC",91837,1589,NA,1837,18,NA
"2020-07-16","North Carolina","NC",93708,1607,NA,1871,18,NA
"2020-07-17","North Carolina","NC",95570,1623,NA,1862,16,NA
"2020-07-18","North Carolina","NC",98092,1648,NA,2522,25,NA
"2020-07-19","North Carolina","NC",99803,1652,NA,1711,4,NA
"2020-07-20","North Carolina","NC",101231,1677,NA,1428,25,NA
"2020-07-21","North Carolina","NC",103216,1705,NA,1985,28,NA
"2020-07-22","North Carolina","NC",105276,1732,NA,2060,27,NA
"2020-07-23","North Carolina","NC",107125,1756,NA,1849,24,NA
"2020-07-24","North Carolina","NC",109728,1789,NA,2603,33,NA
"2020-07-25","North Carolina","NC",111421,1811,NA,1693,22,NA
"2020-07-26","North Carolina","NC",112937,1817,NA,1516,6,NA
"2020-07-27","North Carolina","NC",114916,1838,NA,1979,21,NA
"2020-07-28","North Carolina","NC",116700,1860,NA,1784,22,NA
"2020-07-29","North Carolina","NC",118387,1888,NA,1687,28,NA
"2020-07-30","North Carolina","NC",120532,1922,NA,2145,34,NA
"2020-07-31","North Carolina","NC",122298,1942,NA,1766,20,NA
"2020-08-01","North Carolina","NC",124006,1979,NA,1708,37,NA
"2020-08-02","North Carolina","NC",125330,1983,NA,1324,4,NA
"2020-08-03","North Carolina","NC",127630,2043,NA,2300,60,NA
"2020-08-04","North Carolina","NC",128715,2061,NA,1085,18,NA
"2020-08-05","North Carolina","NC",129733,2085,NA,1018,24,NA
"2020-08-06","North Carolina","NC",131802,2126,NA,2069,41,NA
"2020-08-07","North Carolina","NC",133337,2160,NA,1535,34,NA
"2020-08-08","North Carolina","NC",134948,2184,NA,1611,24,NA
"2020-08-09","North Carolina","NC",136346,2192,NA,1398,8,NA
"2020-08-10","North Carolina","NC",137562,2199,NA,1216,7,NA
"2020-08-11","North Carolina","NC",138743,2248,NA,1181,49,NA
"2020-08-12","North Carolina","NC",139739,2280,NA,996,32,NA
"2020-08-13","North Carolina","NC",140824,2287,NA,1085,7,NA
"2020-08-14","North Carolina","NC",142170,2313,NA,1346,26,NA
"2020-08-15","North Carolina","NC",143704,2343,NA,1534,30,NA
"2020-08-16","North Carolina","NC",144952,2347,NA,1248,4,NA
"2020-08-17","North Carolina","NC",145516,2348,NA,564,1,NA
"2020-08-18","North Carolina","NC",146779,2396,NA,1263,48,NA
"2020-08-19","North Carolina","NC",147925,2431,NA,1146,35,NA
"2020-08-20","North Carolina","NC",149904,2465,NA,1979,34,NA
"2020-08-21","North Carolina","NC",151910,2494,NA,2006,29,NA
"2020-08-22","North Carolina","NC",153640,2521,NA,1730,27,NA
"2020-08-23","North Carolina","NC",155113,2531,NA,1473,10,NA
"2020-08-24","North Carolina","NC",156396,2535,NA,1283,4,NA
"2020-08-25","North Carolina","NC",157741,2570,NA,1345,35,NA
"2020-08-26","North Carolina","NC",158985,2606,NA,1244,36,NA
"2020-08-27","North Carolina","NC",161076,2630,NA,2091,24,NA
"2020-08-28","North Carolina","NC",162491,2652,NA,1415,22,NA
"2020-08-29","North Carolina","NC",165076,2683,NA,2585,31,NA
"2020-08-30","North Carolina","NC",166127,2692,NA,1051,9,NA
"2020-08-31","North Carolina","NC",167309,2702,NA,1182,10,NA
"2020-09-01","North Carolina","NC",169424,2741,NA,2115,39,NA
"2020-09-02","North Carolina","NC",170553,2779,NA,1129,38,NA
"2020-09-03","North Carolina","NC",172201,2803,NA,1648,24,NA
"2020-09-04","North Carolina","NC",174253,2839,NA,2052,36,NA
"2020-09-05","North Carolina","NC",175815,2889,NA,1562,50,NA
"2020-09-06","North Carolina","NC",176901,2890,NA,1086,1,NA
"2020-09-07","North Carolina","NC",177919,2897,NA,1018,7,NA
"2020-09-08","North Carolina","NC",178635,2909,NA,716,12,NA
"2020-09-09","North Carolina","NC",179536,2958,NA,901,49,NA
"2020-09-10","North Carolina","NC",180754,2990,NA,1218,32,NA
"2020-09-11","North Carolina","NC",182286,3023,NA,1532,33,NA
"2020-09-12","North Carolina","NC",183738,3047,NA,1452,24,NA
"2020-09-13","North Carolina","NC",184936,3052,NA,1198,5,NA
"2020-09-14","North Carolina","NC",185780,3060,NA,844,8,NA
"2020-09-15","North Carolina","NC",186887,3111,NA,1107,51,NA
"2020-09-16","North Carolina","NC",188024,3149,NA,1137,38,NA
"2020-09-17","North Carolina","NC",189576,3180,NA,1552,31,NA
"2020-09-18","North Carolina","NC",190973,3207,NA,1397,27,NA
"2020-09-19","North Carolina","NC",192247,3235,NA,1274,28,NA
"2020-09-20","North Carolina","NC",193547,3243,NA,1300,8,NA
"2020-09-21","North Carolina","NC",194355,3247,NA,808,4,NA
"2020-09-22","North Carolina","NC",195548,3286,NA,1193,39,NA
"2020-09-23","North Carolina","NC",196500,3316,NA,952,30,NA
"2020-09-24","North Carolina","NC",198187,3356,NA,1687,40,NA
"2020-09-25","North Carolina","NC",204330,3409,NA,6143,53,NA
"2020-09-26","North Carolina","NC",206060,3440,NA,1730,31,NA
"2020-09-27","North Carolina","NC",207349,3441,NA,1289,1,NA
"2020-09-28","North Carolina","NC",208226,3445,NA,877,4,NA
"2020-09-29","North Carolina","NC",209136,3494,NA,910,49,NA
"2020-09-30","North Carolina","NC",210632,3532,NA,1496,38,NA
"2020-10-01","North Carolina","NC",212898,3579,NA,2266,47,NA
"2020-10-02","North Carolina","NC",214684,3608,NA,1786,29,NA
"2020-10-03","North Carolina","NC",216886,3629,NA,2202,21,NA
"2020-10-04","North Carolina","NC",217496,3634,NA,610,5,NA
"2020-10-05","North Carolina","NC",219754,3637,NA,2258,3,NA
"2020-10-06","North Carolina","NC",221258,3670,NA,1504,33,NA
"2020-10-07","North Carolina","NC",222969,3693,NA,1711,23,NA
"2020-10-08","North Carolina","NC",225397,3722,NA,2428,29,NA
"2020-10-09","North Carolina","NC",227431,3747,NA,2034,25,NA
"2020-10-10","North Carolina","NC",229752,3765,NA,2321,18,NA
"2020-10-11","North Carolina","NC",231471,3770,NA,1719,5,NA
"2020-10-12","North Carolina","NC",232747,3773,NA,1276,3,NA
"2020-10-13","North Carolina","NC",234481,3816,NA,1734,43,NA
"2020-10-14","North Carolina","NC",236407,3856,NA,1926,40,NA
"2020-10-15","North Carolina","NC",238939,3874,NA,2532,18,NA
"2020-10-16","North Carolina","NC",241623,3910,NA,2684,36,NA
"2020-10-17","North Carolina","NC",243725,3929,NA,2102,19,NA
"2020-10-18","North Carolina","NC",246028,3934,NA,2303,5,NA
"2020-10-19","North Carolina","NC",247172,3939,NA,1144,5,NA
"2020-10-20","North Carolina","NC",248750,3992,NA,1578,53,NA
"2020-10-21","North Carolina","NC",250592,4032,NA,1842,40,NA
"2020-10-22","North Carolina","NC",252992,4082,NA,2400,50,NA
"2020-10-23","North Carolina","NC",255708,4114,NA,2716,32,NA
"2020-10-24","North Carolina","NC",258292,4144,NA,2584,30,NA
"2020-10-25","North Carolina","NC",260099,4157,NA,1807,13,NA
"2020-10-26","North Carolina","NC",261742,4170,NA,1643,13,NA
"2020-10-27","North Carolina","NC",263883,4211,NA,2141,41,NA
"2020-10-28","North Carolina","NC",266136,4245,NA,2253,34,NA
"2020-10-29","North Carolina","NC",269021,4283,NA,2885,38,NA
"2020-10-30","North Carolina","NC",271830,4332,NA,2809,49,NA
"2020-10-31","North Carolina","NC",274635,4378,NA,2805,46,NA
"2020-11-01","North Carolina","NC",276692,4383,NA,2057,5,NA
"2020-11-02","North Carolina","NC",278028,4390,NA,1336,7,NA
"2020-11-03","North Carolina","NC",280377,4457,NA,2349,67,NA
"2020-11-04","North Carolina","NC",282802,4507,NA,2425,50,NA
"2020-11-05","North Carolina","NC",285661,4548,NA,2859,41,NA
"2020-11-06","North Carolina","NC",288569,4582,NA,2908,34,NA
"2020-11-07","North Carolina","NC",291245,4605,NA,2676,23,NA
"2020-11-08","North Carolina","NC",293339,4607,NA,2094,2,NA
"2020-11-09","North Carolina","NC",294860,4615,NA,1521,8,NA
"2020-11-10","North Carolina","NC",297442,4660,NA,2582,45,NA
"2020-11-11","North Carolina","NC",300561,4698,NA,3119,38,NA
"2020-11-12","North Carolina","NC",303454,4706,NA,2893,8,NA
"2020-11-13","North Carolina","NC",305233,4720,NA,1779,14,NA
"2020-11-14","North Carolina","NC",309118,4756,NA,3885,36,NA
"2020-11-15","North Carolina","NC",312235,4806,NA,3117,50,NA
"2020-11-16","North Carolina","NC",314207,4814,NA,1972,8,NA
"2020-11-17","North Carolina","NC",317495,4852,NA,3288,38,NA
"2020-11-18","North Carolina","NC",320862,4898,NA,3367,46,NA
"2020-11-19","North Carolina","NC",325158,4936,NA,4296,38,NA
"2020-11-20","North Carolina","NC",328846,4979,NA,3688,43,NA
"2020-11-21","North Carolina","NC",332261,5005,NA,3415,26,NA
"2020-11-22","North Carolina","NC",336775,5034,NA,4514,29,NA
"2020-11-23","North Carolina","NC",339194,5039,NA,2419,5,NA
"2020-11-24","North Carolina","NC",342294,5074,NA,3100,35,NA
"2020-11-25","North Carolina","NC",346506,5138,NA,4212,64,NA
"2020-11-26","North Carolina","NC",346506,5138,NA,0,0,NA
"2020-11-27","North Carolina","NC",354514,5210,NA,8008,72,NA
"2020-11-28","North Carolina","NC",357958,5219,NA,3444,9,NA
"2020-11-29","North Carolina","NC",361778,5240,NA,3820,21,NA
"2020-11-30","North Carolina","NC",364512,5261,NA,2734,21,NA
"2020-12-01","North Carolina","NC",367395,5284,NA,2883,23,NA
"2020-12-02","North Carolina","NC",371594,5366,NA,4199,82,NA
"2020-12-03","North Carolina","NC",377231,5410,NA,5637,44,NA
"2020-12-04","North Carolina","NC",382534,5467,NA,5303,57,NA
"2020-12-05","North Carolina","NC",388552,5516,NA,6018,49,NA
"2020-12-06","North Carolina","NC",394990,5543,NA,6438,27,NA
"2020-12-07","North Carolina","NC",399362,5560,NA,4372,17,NA
"2020-12-08","North Carolina","NC",404032,5605,NA,4670,45,NA
"2020-12-09","North Carolina","NC",410527,5661,NA,6495,56,NA
"2020-12-10","North Carolina","NC",416083,5714,NA,5556,53,NA
"2020-12-11","North Carolina","NC",423623,5752,NA,7540,38,NA
"2020-12-12","North Carolina","NC",429776,5796,NA,6153,44,NA
"2020-12-13","North Carolina","NC",436595,5823,NA,6819,27,NA
"2020-12-14","North Carolina","NC",441365,5855,NA,4770,32,NA
"2020-12-15","North Carolina","NC",446601,5881,NA,5236,26,NA
"2020-12-16","North Carolina","NC",451874,5979,NA,5273,98,NA
"2020-12-17","North Carolina","NC",457660,6065,NA,5786,86,NA
"2020-12-18","North Carolina","NC",466104,6125,NA,8444,60,NA
"2020-12-19","North Carolina","NC",472268,6184,NA,6164,59,NA
"2020-12-20","North Carolina","NC",479168,6224,NA,6900,40,NA
"2020-12-21","North Carolina","NC",483647,6240,NA,4479,16,NA
"2020-12-22","North Carolina","NC",488902,6291,NA,5255,51,NA
"2020-12-23","North Carolina","NC",494511,6360,NA,5609,69,NA
"2020-12-24","North Carolina","NC",494511,6360,NA,0,0,NA
"2020-12-25","North Carolina","NC",494511,6360,NA,0,0,NA
"2020-12-26","North Carolina","NC",513930,6526,NA,19419,166,NA
"2020-12-27","North Carolina","NC",516828,6549,NA,2898,23,NA
"2020-12-28","North Carolina","NC",520716,6561,NA,3888,12,NA
"2020-12-29","North Carolina","NC",524279,6574,NA,3563,13,NA
"2020-12-30","North Carolina","NC",532830,6729,NA,8551,155,NA
"2020-12-31","North Carolina","NC",539545,6748,NA,6715,19,NA
"2021-01-01","North Carolina","NC",539545,6748,NA,0,0,NA
"2021-01-02","North Carolina","NC",558437,6892,NA,18892,144,NA
"2021-01-03","North Carolina","NC",564924,6910,NA,6487,18,NA
"2021-01-04","North Carolina","NC",570111,6941,NA,5187,31,NA
"2021-01-05","North Carolina","NC",575396,6996,NA,5285,55,NA
"2021-01-06","North Carolina","NC",582348,7076,NA,6952,80,NA
"2021-01-07","North Carolina","NC",592746,7213,NA,10398,137,NA
"2021-01-08","North Carolina","NC",602774,7328,NA,10028,115,NA
"2021-01-09","North Carolina","NC",614355,7425,NA,11581,97,NA
"2021-01-10","North Carolina","NC",623188,7567,NA,8833,142,NA
"2021-01-11","North Carolina","NC",629124,7578,NA,5936,11,NA
"2021-01-12","North Carolina","NC",635975,7638,NA,6851,60,NA
"2021-01-13","North Carolina","NC",641073,7745,NA,5098,107,NA
"2021-01-14","North Carolina","NC",650926,7825,NA,9853,80,NA
"2021-01-15","North Carolina","NC",659840,7933,NA,8914,108,NA
"2021-01-16","North Carolina","NC",667826,8016,NA,7986,83,NA
"2021-01-17","North Carolina","NC",674637,8083,NA,6811,67,NA
"2021-01-18","North Carolina","NC",674637,8083,NA,0,0,NA
"2021-01-19","North Carolina","NC",684497,8139,NA,9860,56,NA
"2021-01-20","North Carolina","NC",690912,8200,NA,6415,61,NA
"2021-01-21","North Carolina","NC",698099,8339,NA,7187,139,NA
"2021-01-22","North Carolina","NC",705535,8464,NA,7436,125,NA
"2021-01-23","North Carolina","NC",712716,8586,NA,7181,122,NA
"2021-01-24","North Carolina","NC",718812,8695,NA,6096,109,NA
"2021-01-25","North Carolina","NC",723445,8720,NA,4633,25,NA
"2021-01-26","North Carolina","NC",727423,8776,NA,3978,56,NA
"2021-01-27","North Carolina","NC",733010,8915,NA,5587,139,NA
"2021-01-28","North Carolina","NC",739500,9046,NA,6490,131,NA
"2021-01-29","North Carolina","NC",746459,9157,NA,6959,111,NA
"2021-01-30","North Carolina","NC",752627,9287,NA,6168,130,NA
"2021-01-31","North Carolina","NC",757526,9335,NA,4899,48,NA
"2021-02-01","North Carolina","NC",761302,9342,NA,3776,7,NA
"2021-02-02","North Carolina","NC",764228,9409,NA,2926,67,NA
"2021-02-03","North Carolina","NC",776307,9578,NA,12079,169,NA
"2021-02-04","North Carolina","NC",781802,9728,NA,5495,150,NA
"2021-02-05","North Carolina","NC",787349,9841,NA,5547,113,NA
"2021-02-06","North Carolina","NC",791521,9926,NA,4172,85,NA
"2021-02-07","North Carolina","NC",796195,9983,NA,4674,57,NA
"2021-02-08","North Carolina","NC",799279,9991,NA,3084,8,NA
"2021-02-09","North Carolina","NC",802065,10046,NA,2786,55,NA
"2021-02-10","North Carolina","NC",805898,10181,NA,3833,135,NA
"2021-02-11","North Carolina","NC",810466,10294,NA,4568,113,NA
"2021-02-12","North Carolina","NC",814594,10376,NA,4128,82,NA
"2021-02-13","North Carolina","NC",818724,10453,NA,4130,77,NA
"2021-02-14","North Carolina","NC",821894,10491,NA,3170,38,NA
"2021-02-15","North Carolina","NC",824352,10501,NA,2458,10,NA
"2021-02-16","North Carolina","NC",826340,10562,NA,1988,61,NA
"2021-02-17","North Carolina","NC",829507,10670,NA,3167,108,NA
"2021-02-18","North Carolina","NC",833423,10766,NA,3916,96,NA
"2021-02-19","North Carolina","NC",836650,10820,NA,3227,54,NA
"2021-02-20","North Carolina","NC",840096,10896,NA,3446,76,NA
"2021-02-21","North Carolina","NC",842637,10926,NA,2541,30,NA
"2021-02-22","North Carolina","NC",844770,10934,NA,2133,8,NA
"2021-02-23","North Carolina","NC",846284,10965,NA,1514,31,NA
"2021-02-24","North Carolina","NC",849630,11074,NA,3346,109,NA
"2021-02-25","North Carolina","NC",852981,11137,NA,3351,63,NA
"2021-02-26","North Carolina","NC",855905,11186,NA,2924,49,NA
"2021-02-27","North Carolina","NC",858548,11212,NA,2643,26,NA
"2021-02-28","North Carolina","NC",858548,11212,NA,0,0,NA
"2021-03-01","North Carolina","NC",862170,11254,NA,3622,42,NA
"2021-03-02","North Carolina","NC",863409,11288,NA,1239,34,NA
"2021-03-03","North Carolina","NC",865554,11363,NA,2145,75,NA
"2021-03-04","North Carolina","NC",868056,11399,NA,2502,36,NA
"2021-03-05","North Carolina","NC",870149,11446,NA,2093,47,NA
"2021-03-06","North Carolina","NC",872176,11502,NA,2027,56,NA
"2021-03-07","North Carolina","NC",872176,11502,NA,0,0,NA
"2021-03-08","North Carolina","NC",874906,11535,NA,2730,33,NA
"2021-03-09","North Carolina","NC",875903,11552,NA,997,17,NA
"2021-03-10","North Carolina","NC",877764,11595,NA,1861,43,NA
"2021-03-11","North Carolina","NC",879825,11622,NA,2061,27,NA
"2021-03-12","North Carolina","NC",881823,11663,NA,1998,41,NA
"2021-03-13","North Carolina","NC",882715,11691,NA,892,28,NA
"2021-03-14","North Carolina","NC",882715,11691,NA,0,0,NA
"2021-03-15","North Carolina","NC",886218,11709,NA,3503,18,NA
"2021-03-16","North Carolina","NC",887311,11722,NA,1093,13,NA
"2021-03-17","North Carolina","NC",889310,11757,NA,1999,35,NA
"2021-03-18","North Carolina","NC",891314,11783,NA,2004,26,NA
"2021-03-19","North Carolina","NC",893229,11805,NA,1915,22,NA
"2021-03-20","North Carolina","NC",895263,11820,NA,2034,15,NA
"2021-03-21","North Carolina","NC",895263,11820,NA,0,0,NA
"2021-03-22","North Carolina","NC",898102,11836,NA,2839,16,NA
"2021-03-23","North Carolina","NC",899164,11854,NA,1062,18,NA
"2021-03-24","North Carolina","NC",901262,11894,NA,2098,40,NA
"2021-03-25","North Carolina","NC",903374,11987,NA,2112,93,NA
"2021-03-26","North Carolina","NC",905528,12028,NA,2154,41,NA
"2021-03-27","North Carolina","NC",905528,12028,NA,0,0,NA
"2021-03-28","North Carolina","NC",905528,12028,NA,0,0,NA
"2021-03-29","North Carolina","NC",910833,12085,NA,5305,57,NA
"2021-03-30","North Carolina","NC",912203,12087,NA,1370,2,NA
"2021-03-31","North Carolina","NC",914132,12112,NA,1929,25,NA
"2021-04-01","North Carolina","NC",916159,12136,NA,2027,24,NA
"2021-04-02","North Carolina","NC",916159,12136,NA,0,0,NA
"2021-04-03","North Carolina","NC",916159,12136,NA,0,0,NA
"2021-04-04","North Carolina","NC",916159,12136,NA,0,0,NA
"2021-04-05","North Carolina","NC",922560,12173,NA,6401,37,NA
"2021-04-06","North Carolina","NC",923430,12189,NA,870,16,NA
"2021-04-07","North Carolina","NC",924810,12212,NA,1380,23,NA
"2021-04-08","North Carolina","NC",926897,12224,NA,2087,12,NA
"2021-04-09","North Carolina","NC",929406,12248,NA,2509,24,NA
"2021-04-10","North Carolina","NC",929406,12248,NA,0,0,NA
"2021-04-11","North Carolina","NC",929406,12248,NA,0,0,NA
"2021-04-12","North Carolina","NC",935061,12290,NA,5655,42,NA
"2021-04-13","North Carolina","NC",936425,12305,NA,1364,15,NA
