"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-06-11","Nebraska","NE",16315,212,1000,257,21,11
"2020-06-12","Nebraska","NE",16522,215,1029,207,3,29
"2020-06-13","Nebraska","NE",16640,215,1067,118,0,38
"2020-06-14","Nebraska","NE",16730,215,1070,90,0,3
"2020-06-15","Nebraska","NE",16851,220,1075,121,5,5
"2020-06-16","Nebraska","NE",17038,231,1088,187,11,13
"2020-06-17","Nebraska","NE",17231,234,1116,193,3,28
"2020-06-18","Nebraska","NE",17414,239,1141,183,5,25
"2020-06-19","Nebraska","NE",17588,244,1166,174,5,25
"2020-06-20","Nebraska","NE",17707,244,1200,119,0,34
"2020-06-21","Nebraska","NE",17812,244,1212,105,0,12
"2020-06-22","Nebraska","NE",17963,249,1212,151,5,0
"2020-06-23","Nebraska","NE",18099,256,1234,136,7,22
"2020-06-24","Nebraska","NE",18221,257,1257,122,1,23
"2020-06-25","Nebraska","NE",18346,260,1268,125,3,11
"2020-06-26","Nebraska","NE",18524,266,1294,178,6,26
"2020-06-27","Nebraska","NE",18775,267,1312,251,1,18
"2020-06-28","Nebraska","NE",18899,267,1315,124,0,3
"2020-06-29","Nebraska","NE",19042,269,1316,143,2,1
"2020-06-30","Nebraska","NE",19177,274,1330,135,5,14
"2020-07-01","Nebraska","NE",19310,276,1330,133,2,0
"2020-07-02","Nebraska","NE",19452,282,1343,142,6,13
"2020-07-03","Nebraska","NE",19660,284,1353,208,2,10
"2020-07-04","Nebraska","NE",19827,284,1365,167,0,12
"2020-07-05","Nebraska","NE",19929,284,1368,102,0,3
"2020-07-06","Nebraska","NE",20046,283,1369,117,-1,1
"2020-07-07","Nebraska","NE",20201,282,1369,155,-1,0
"2020-07-08","Nebraska","NE",20425,282,1398,224,0,29
"2020-07-09","Nebraska","NE",20623,284,1405,198,2,7
"2020-07-10","Nebraska","NE",20777,286,1419,154,2,14
"2020-07-11","Nebraska","NE",20998,285,1419,221,-1,0
"2020-07-12","Nebraska","NE",21172,285,1421,174,0,2
"2020-07-13","Nebraska","NE",21399,288,1421,227,3,0
"2020-07-14","Nebraska","NE",21717,286,1431,318,-2,10
"2020-07-15","Nebraska","NE",21979,291,1442,262,5,11
"2020-07-16","Nebraska","NE",22134,299,1453,155,8,11
"2020-07-17","Nebraska","NE",22361,301,1453,227,2,0
"2020-07-18","Nebraska","NE",22481,301,1480,120,0,27
"2020-07-19","Nebraska","NE",22583,301,1481,102,0,1
"2020-07-20","Nebraska","NE",22847,313,1482,264,12,1
"2020-07-21","Nebraska","NE",23190,310,1502,343,-3,20
"2020-07-22","Nebraska","NE",23486,311,1508,296,1,6
"2020-07-23","Nebraska","NE",23818,316,1522,332,5,14
"2020-07-24","Nebraska","NE",24174,316,1548,356,0,26
"2020-07-25","Nebraska","NE",24395,316,1548,221,0,0
"2020-07-26","Nebraska","NE",24618,316,1567,223,0,19
"2020-07-27","Nebraska","NE",24899,317,1570,281,1,3
"2020-07-28","Nebraska","NE",25157,321,1587,258,4,17
"2020-07-29","Nebraska","NE",25422,324,1606,265,3,19
"2020-07-30","Nebraska","NE",25766,328,1610,344,4,4
"2020-07-31","Nebraska","NE",26211,332,1610,445,4,0
"2020-08-01","Nebraska","NE",26391,332,1622,180,0,12
"2020-08-02","Nebraska","NE",26702,332,1629,311,0,7
"2020-08-03","Nebraska","NE",26956,328,1630,254,-4,1
"2020-08-04","Nebraska","NE",27178,332,1644,222,4,14
"2020-08-05","Nebraska","NE",27489,340,1644,311,8,0
"2020-08-06","Nebraska","NE",27821,340,1681,332,0,37
"2020-08-07","Nebraska","NE",28104,345,1688,283,5,7
"2020-08-08","Nebraska","NE",28245,345,1704,141,0,16
"2020-08-09","Nebraska","NE",28432,345,1715,187,0,11
"2020-08-10","Nebraska","NE",28696,348,1722,264,3,7
"2020-08-11","Nebraska","NE",29030,351,1741,334,3,19
"2020-08-12","Nebraska","NE",29244,356,1880,214,5,139
"2020-08-13","Nebraska","NE",29660,360,1880,416,4,0
"2020-08-14","Nebraska","NE",29988,361,1880,328,1,0
"2020-08-15","Nebraska","NE",30241,361,1880,253,0,0
"2020-08-16","Nebraska","NE",30372,361,1883,131,0,3
"2020-08-17","Nebraska","NE",30563,362,1883,191,1,0
"2020-08-18","Nebraska","NE",30825,369,1883,262,7,0
"2020-08-19","Nebraska","NE",31040,371,1835,215,2,-48
"2020-08-20","Nebraska","NE",31348,373,1851,308,2,16
"2020-08-21","Nebraska","NE",31626,376,1877,278,3,26
"2020-08-22","Nebraska","NE",31780,376,1891,154,0,14
"2020-08-23","Nebraska","NE",31889,378,1907,109,2,16
"2020-08-24","Nebraska","NE",32047,383,1910,158,5,3
"2020-08-25","Nebraska","NE",32348,383,1930,301,0,20
"2020-08-26","Nebraska","NE",32727,386,1946,379,3,16
"2020-08-27","Nebraska","NE",33101,391,1954,374,5,8
"2020-08-28","Nebraska","NE",33436,392,NA,335,1,NA
"2020-08-29","Nebraska","NE",33753,392,NA,317,0,NA
"2020-08-30","Nebraska","NE",34046,392,NA,293,0,NA
"2020-08-31","Nebraska","NE",34287,397,NA,241,5,NA
"2020-09-01","Nebraska","NE",34574,399,NA,287,2,NA
"2020-09-02","Nebraska","NE",34995,399,NA,421,0,NA
"2020-09-03","Nebraska","NE",35469,404,NA,474,5,NA
"2020-09-04","Nebraska","NE",35661,404,NA,192,0,NA
"2020-09-05","Nebraska","NE",35805,404,NA,144,0,NA
"2020-09-06","Nebraska","NE",35886,404,NA,81,0,NA
"2020-09-07","Nebraska","NE",35975,404,NA,89,0,NA
"2020-09-08","Nebraska","NE",36469,407,NA,494,3,NA
"2020-09-09","Nebraska","NE",36917,421,NA,448,14,NA
"2020-09-10","Nebraska","NE",37373,430,NA,456,9,NA
"2020-09-11","Nebraska","NE",37851,437,NA,478,7,NA
"2020-09-12","Nebraska","NE",38120,437,NA,269,0,NA
"2020-09-13","Nebraska","NE",38188,434,NA,68,-3,NA
"2020-09-14","Nebraska","NE",38642,435,NA,454,1,NA
"2020-09-15","Nebraska","NE",38970,436,NA,328,1,NA
"2020-09-16","Nebraska","NE",39419,439,NA,449,3,NA
"2020-09-17","Nebraska","NE",39921,442,NA,502,3,NA
"2020-09-18","Nebraska","NE",40387,442,NA,466,0,NA
"2020-09-19","Nebraska","NE",40797,442,NA,410,0,NA
"2020-09-20","Nebraska","NE",41083,442,NA,286,0,NA
"2020-09-21","Nebraska","NE",41388,452,NA,305,10,NA
"2020-09-22","Nebraska","NE",41785,461,NA,397,9,NA
"2020-09-23","Nebraska","NE",42278,462,NA,493,1,NA
"2020-09-24","Nebraska","NE",42731,462,NA,453,0,NA
"2020-09-25","Nebraska","NE",43162,468,NA,431,6,NA
"2020-09-26","Nebraska","NE",43596,469,NA,434,1,NA
"2020-09-27","Nebraska","NE",44063,470,NA,467,1,NA
"2020-09-28","Nebraska","NE",44578,472,NA,515,2,NA
"2020-09-29","Nebraska","NE",45044,478,NA,466,6,NA
"2020-09-30","Nebraska","NE",45564,478,NA,520,0,NA
"2020-10-01","Nebraska","NE",46185,493,NA,621,15,NA
"2020-10-02","Nebraska","NE",46977,493,NA,792,0,NA
"2020-10-03","Nebraska","NE",47403,497,NA,426,4,NA
"2020-10-04","Nebraska","NE",47807,501,NA,404,4,NA
"2020-10-05","Nebraska","NE",48259,503,NA,452,2,NA
"2020-10-06","Nebraska","NE",48757,507,NA,498,4,NA
"2020-10-07","Nebraska","NE",49396,507,NA,639,0,NA
"2020-10-08","Nebraska","NE",50059,514,NA,663,7,NA
"2020-10-09","Nebraska","NE",50059,514,NA,0,0,NA
"2020-10-10","Nebraska","NE",51887,519,NA,1828,5,NA
"2020-10-11","Nebraska","NE",52382,519,NA,495,0,NA
"2020-10-12","Nebraska","NE",52839,522,NA,457,3,NA
"2020-10-13","Nebraska","NE",53543,527,NA,704,5,NA
"2020-10-14","Nebraska","NE",54467,530,NA,924,3,NA
"2020-10-15","Nebraska","NE",55428,535,NA,961,5,NA
"2020-10-16","Nebraska","NE",56714,547,NA,1286,12,NA
"2020-10-17","Nebraska","NE",57332,547,NA,618,0,NA
"2020-10-18","Nebraska","NE",58068,548,NA,736,1,NA
"2020-10-19","Nebraska","NE",58817,554,NA,749,6,NA
"2020-10-20","Nebraska","NE",59409,565,NA,592,11,NA
"2020-10-21","Nebraska","NE",60308,576,NA,899,11,NA
"2020-10-22","Nebraska","NE",61285,587,NA,977,11,NA
"2020-10-23","Nebraska","NE",62510,591,NA,1225,4,NA
"2020-10-24","Nebraska","NE",63215,595,NA,705,4,NA
"2020-10-25","Nebraska","NE",63797,596,NA,582,1,NA
"2020-10-26","Nebraska","NE",64499,603,NA,702,7,NA
"2020-10-27","Nebraska","NE",65376,620,NA,877,17,NA
"2020-10-28","Nebraska","NE",66545,628,NA,1169,8,NA
"2020-10-29","Nebraska","NE",68150,637,NA,1605,9,NA
"2020-10-30","Nebraska","NE",69645,646,NA,1495,9,NA
"2020-10-31","Nebraska","NE",70732,652,NA,1087,6,NA
"2020-11-01","Nebraska","NE",71666,654,NA,934,2,NA
"2020-11-02","Nebraska","NE",72620,656,NA,954,2,NA
"2020-11-03","Nebraska","NE",74060,660,NA,1440,4,NA
"2020-11-04","Nebraska","NE",75888,669,NA,1828,9,NA
"2020-11-05","Nebraska","NE",78012,674,NA,2124,5,NA
"2020-11-06","Nebraska","NE",80693,701,NA,2681,27,NA
"2020-11-07","Nebraska","NE",82395,703,NA,1702,2,NA
"2020-11-08","Nebraska","NE",83969,703,NA,1574,0,NA
"2020-11-09","Nebraska","NE",85551,710,NA,1582,7,NA
"2020-11-10","Nebraska","NE",87733,730,NA,2182,20,NA
"2020-11-11","Nebraska","NE",89942,731,NA,2209,1,NA
"2020-11-12","Nebraska","NE",92553,756,NA,2611,25,NA
"2020-11-13","Nebraska","NE",94922,775,NA,2369,19,NA
"2020-11-14","Nebraska","NE",96834,779,NA,1912,4,NA
"2020-11-15","Nebraska","NE",98161,779,NA,1327,0,NA
"2020-11-16","Nebraska","NE",101601,797,NA,3440,18,NA
"2020-11-17","Nebraska","NE",103805,816,NA,2204,19,NA
"2020-11-18","Nebraska","NE",106617,826,NA,2812,10,NA
"2020-11-19","Nebraska","NE",109280,854,NA,2663,28,NA
"2020-11-20","Nebraska","NE",111661,897,NA,2381,43,NA
"2020-11-21","Nebraska","NE",113029,905,NA,1368,8,NA
"2020-11-22","Nebraska","NE",114061,909,NA,1032,4,NA
"2020-11-23","Nebraska","NE",115921,934,NA,1860,25,NA
"2020-11-24","Nebraska","NE",115921,934,NA,0,0,NA
"2020-11-25","Nebraska","NE",117682,950,NA,1761,16,NA
"2020-11-26","Nebraska","NE",122952,982,NA,5270,32,NA
"2020-11-27","Nebraska","NE",124066,984,NA,1114,2,NA
"2020-11-28","Nebraska","NE",125323,989,NA,1257,5,NA
"2020-11-29","Nebraska","NE",126466,989,NA,1143,0,NA
"2020-11-30","Nebraska","NE",128407,1018,NA,1941,29,NA
"2020-12-01","Nebraska","NE",130194,1080,NA,1787,62,NA
"2020-12-02","Nebraska","NE",132530,1128,NA,2336,48,NA
"2020-12-03","Nebraska","NE",134710,1159,NA,2180,31,NA
"2020-12-04","Nebraska","NE",136325,1186,NA,1615,27,NA
"2020-12-05","Nebraska","NE",138568,1194,NA,2243,8,NA
"2020-12-06","Nebraska","NE",139834,1205,NA,1266,11,NA
"2020-12-07","Nebraska","NE",141127,1236,NA,1293,31,NA
"2020-12-08","Nebraska","NE",142595,1271,NA,1468,35,NA
"2020-12-09","Nebraska","NE",143924,1294,NA,1329,23,NA
"2020-12-10","Nebraska","NE",145774,1329,NA,1850,35,NA
"2020-12-11","Nebraska","NE",146877,1343,NA,1103,14,NA
"2020-12-12","Nebraska","NE",147688,1365,NA,811,22,NA
"2020-12-13","Nebraska","NE",148861,1373,NA,1173,8,NA
"2020-12-14","Nebraska","NE",149344,1418,NA,483,45,NA
"2020-12-15","Nebraska","NE",150861,1438,NA,1517,20,NA
"2020-12-16","Nebraska","NE",152103,1448,NA,1242,10,NA
"2020-12-17","Nebraska","NE",153400,1453,NA,1297,5,NA
"2020-12-18","Nebraska","NE",154745,1470,NA,1345,17,NA
"2020-12-19","Nebraska","NE",155415,1475,NA,670,5,NA
"2020-12-20","Nebraska","NE",156382,1486,NA,967,11,NA
"2020-12-21","Nebraska","NE",157103,1511,NA,721,25,NA
"2020-12-22","Nebraska","NE",158324,1521,NA,1221,10,NA
"2020-12-23","Nebraska","NE",159662,1561,NA,1338,40,NA
"2020-12-24","Nebraska","NE",160357,1568,NA,695,7,NA
"2020-12-25","Nebraska","NE",161162,1558,NA,805,-10,NA
"2020-12-26","Nebraska","NE",161337,1559,NA,175,1,NA
"2020-12-27","Nebraska","NE",161974,1559,NA,637,0,NA
"2020-12-28","Nebraska","NE",162849,1587,NA,875,28,NA
"2020-12-29","Nebraska","NE",163781,1603,NA,932,16,NA
"2020-12-30","Nebraska","NE",165297,1611,NA,1516,8,NA
"2020-12-31","Nebraska","NE",166798,1651,NA,1501,40,NA
"2021-01-01","Nebraska","NE",167716,1668,NA,918,17,NA
"2021-01-02","Nebraska","NE",168262,1669,NA,546,1,NA
"2021-01-03","Nebraska","NE",169000,1672,NA,738,3,NA
"2021-01-04","Nebraska","NE",169585,1682,NA,585,10,NA
"2021-01-05","Nebraska","NE",171033,1692,NA,1448,10,NA
"2021-01-06","Nebraska","NE",172469,1703,NA,1436,11,NA
"2021-01-07","Nebraska","NE",173591,1719,NA,1122,16,NA
"2021-01-08","Nebraska","NE",174614,1733,NA,1023,14,NA
"2021-01-09","Nebraska","NE",175620,1737,NA,1006,4,NA
"2021-01-10","Nebraska","NE",176026,1760,NA,406,23,NA
"2021-01-11","Nebraska","NE",176670,1772,NA,644,12,NA
"2021-01-12","Nebraska","NE",177670,1791,NA,1000,19,NA
"2021-01-13","Nebraska","NE",179199,1803,NA,1529,12,NA
"2021-01-14","Nebraska","NE",180131,1818,NA,932,15,NA
"2021-01-15","Nebraska","NE",180910,1837,NA,779,19,NA
"2021-01-16","Nebraska","NE",180910,1837,NA,0,0,NA
"2021-01-17","Nebraska","NE",181978,1837,NA,1068,0,NA
"2021-01-18","Nebraska","NE",182176,1842,NA,198,5,NA
"2021-01-19","Nebraska","NE",182176,1842,NA,0,0,NA
"2021-01-20","Nebraska","NE",184482,1862,NA,2306,20,NA
"2021-01-21","Nebraska","NE",185346,1868,NA,864,6,NA
"2021-01-22","Nebraska","NE",186255,1878,NA,909,10,NA
"2021-01-23","Nebraska","NE",186854,1879,NA,599,1,NA
"2021-01-24","Nebraska","NE",187147,1879,NA,293,0,NA
"2021-01-25","Nebraska","NE",187793,1894,NA,646,15,NA
"2021-01-26","Nebraska","NE",188122,1905,NA,329,11,NA
"2021-01-27","Nebraska","NE",188784,1917,NA,662,12,NA
"2021-01-28","Nebraska","NE",189597,1921,NA,813,4,NA
"2021-01-29","Nebraska","NE",189597,1921,NA,0,0,NA
"2021-01-30","Nebraska","NE",190570,1920,NA,973,-1,NA
"2021-01-31","Nebraska","NE",190713,1920,NA,143,0,NA
"2021-02-01","Nebraska","NE",190950,1920,NA,237,0,NA
"2021-02-02","Nebraska","NE",191437,1929,NA,487,9,NA
"2021-02-03","Nebraska","NE",192042,1931,NA,605,2,NA
"2021-02-04","Nebraska","NE",192549,1952,NA,507,21,NA
"2021-02-05","Nebraska","NE",193069,1958,NA,520,6,NA
"2021-02-06","Nebraska","NE",193421,1968,NA,352,10,NA
"2021-02-07","Nebraska","NE",193722,1968,NA,301,0,NA
"2021-02-08","Nebraska","NE",193826,1968,NA,104,0,NA
"2021-02-09","Nebraska","NE",194170,1978,NA,344,10,NA
"2021-02-10","Nebraska","NE",194632,1986,NA,462,8,NA
"2021-02-11","Nebraska","NE",195006,1990,NA,374,4,NA
"2021-02-12","Nebraska","NE",195485,2002,NA,479,12,NA
"2021-02-13","Nebraska","NE",197027,2002,NA,1542,0,NA
"2021-02-14","Nebraska","NE",197236,2002,NA,209,0,NA
"2021-02-15","Nebraska","NE",197328,2003,NA,92,1,NA
"2021-02-16","Nebraska","NE",197447,2004,NA,119,1,NA
"2021-02-17","Nebraska","NE",197746,2018,NA,299,14,NA
"2021-02-18","Nebraska","NE",198042,2025,NA,296,7,NA
"2021-02-19","Nebraska","NE",198442,2043,NA,400,18,NA
"2021-02-20","Nebraska","NE",198751,2047,NA,309,4,NA
"2021-02-21","Nebraska","NE",198949,2047,NA,198,0,NA
"2021-02-22","Nebraska","NE",199045,2047,NA,96,0,NA
"2021-02-23","Nebraska","NE",199402,2050,NA,357,3,NA
"2021-02-24","Nebraska","NE",199782,2054,NA,380,4,NA
"2021-02-25","Nebraska","NE",200163,2063,NA,381,9,NA
"2021-02-26","Nebraska","NE",200447,2078,NA,284,15,NA
"2021-02-27","Nebraska","NE",200720,2082,NA,273,4,NA
"2021-02-28","Nebraska","NE",200882,2082,NA,162,0,NA
"2021-03-01","Nebraska","NE",200946,2082,NA,64,0,NA
"2021-03-02","Nebraska","NE",201346,2084,NA,400,2,NA
"2021-03-03","Nebraska","NE",201608,2091,NA,262,7,NA
"2021-03-04","Nebraska","NE",201973,2092,NA,365,1,NA
"2021-03-05","Nebraska","NE",202310,2112,NA,337,20,NA
"2021-03-06","Nebraska","NE",202653,2113,NA,343,1,NA
"2021-03-07","Nebraska","NE",203026,2113,NA,373,0,NA
"2021-03-08","Nebraska","NE",203027,2113,NA,1,0,NA
"2021-03-09","Nebraska","NE",203279,2110,NA,252,-3,NA
"2021-03-10","Nebraska","NE",203587,2120,NA,308,10,NA
"2021-03-11","Nebraska","NE",203890,2122,NA,303,2,NA
"2021-03-12","Nebraska","NE",204162,2124,NA,272,2,NA
"2021-03-13","Nebraska","NE",204464,2127,NA,302,3,NA
"2021-03-14","Nebraska","NE",204638,2127,NA,174,0,NA
"2021-03-15","Nebraska","NE",204753,2127,NA,115,0,NA
"2021-03-16","Nebraska","NE",205103,2128,NA,350,1,NA
"2021-03-17","Nebraska","NE",205214,2129,NA,111,1,NA
"2021-03-18","Nebraska","NE",205539,2130,NA,325,1,NA
"2021-03-19","Nebraska","NE",205814,2133,NA,275,3,NA
"2021-03-20","Nebraska","NE",206246,2135,NA,432,2,NA
"2021-03-21","Nebraska","NE",206388,2135,NA,142,0,NA
"2021-03-22","Nebraska","NE",206571,2135,NA,183,0,NA
"2021-03-23","Nebraska","NE",206707,2137,NA,136,2,NA
"2021-03-24","Nebraska","NE",206939,2165,NA,232,28,NA
"2021-03-25","Nebraska","NE",207227,2174,NA,288,9,NA
"2021-03-26","Nebraska","NE",207667,2175,NA,440,1,NA
"2021-03-27","Nebraska","NE",208118,2175,NA,451,0,NA
"2021-03-28","Nebraska","NE",208424,2175,NA,306,0,NA
"2021-03-29","Nebraska","NE",208553,2175,NA,129,0,NA
"2021-03-30","Nebraska","NE",208912,2177,NA,359,2,NA
"2021-03-31","Nebraska","NE",209346,2180,NA,434,3,NA
"2021-04-01","Nebraska","NE",209896,2181,NA,550,1,NA
"2021-04-02","Nebraska","NE",211239,2181,NA,1343,0,NA
"2021-04-03","Nebraska","NE",211570,2181,NA,331,0,NA
"2021-04-04","Nebraska","NE",211812,2181,NA,242,0,NA
"2021-04-05","Nebraska","NE",211958,2181,NA,146,0,NA
"2021-04-06","Nebraska","NE",212257,2183,NA,299,2,NA
"2021-04-07","Nebraska","NE",212785,2183,NA,528,0,NA
"2021-04-08","Nebraska","NE",213188,2207,NA,403,24,NA
"2021-04-09","Nebraska","NE",213574,2219,NA,386,12,NA
"2021-04-10","Nebraska","NE",214010,2220,NA,436,1,NA
"2021-04-11","Nebraska","NE",214207,2220,NA,197,0,NA
"2021-04-12","Nebraska","NE",214351,2221,NA,144,1,NA
"2021-04-13","Nebraska","NE",214682,2226,NA,331,5,NA
